id,created_at,text
99600230323990528,2011-08-05 21:58:40,RT @Prof_Palazzo: Se existe algo que o Tetris me ensinou sobre a vida é que os erros se acumulam e os triunfos desaparecem.
98591730634469376,2011-08-03 03:11:14,"RT @Luiz_de_G: @suyapc fogão a lenha é o elixir da tecnologia, é normal que tu não tenha ainda. te entendo"
98549358940798976,2011-08-03 00:22:52,já que eu não tenho fogão a lenha eu vou aqui ligar meu microondas para esquentar a casa
98535357527769088,2011-08-02 23:27:14,"...e não importa o quão frio esteja, sempre haverá um gordinho de bermuda na rua"
98531355998171136,2011-08-02 23:11:20,RT @Mi_Serafini: manteiga de amendoim do @suyapc : heaven on earth
97851218289893376,2011-08-01 02:08:43,@lauraserpap @rollwithit_ uahuahiauhaiuhaiuah
97850987372490754,2011-08-01 02:07:48,@rollwithit_ qual nome da festa?
97850869785178112,2011-08-01 02:07:20,"@y7u jogaço, ainda não completei 100% tbm"
97848827079426048,2011-08-01 01:59:12,"@rollwithit_ oh god, onde é?"
97555548723097600,2011-07-31 06:33:49,"@Luidelho hahahahaha, ja tirei, só nao consigo descobrir qual o acorde do break depoois do refrão, nenhum me soa bem"
97531500517539840,2011-07-31 04:58:16,@y7u DK country returns?
97482641204457472,2011-07-31 01:44:07,"@Luidelho a intro é os mesmos acordes do verso, no verso o que tu marcou como C é um B7 tbm, acho que a guitarra nao toca a sétima, só B"
96973846363643904,2011-07-29 16:02:21,"MALDITO EMPREGO, MAL POSSO VER SEUS PAGAMENTOS"
96435359902212096,2011-07-28 04:22:36,@Luiz_de_G @henriqdp fundamentos do site da ufrgs é uma cadeira eletiva de 4 créditos
96433308694622208,2011-07-28 04:14:27,"@henriqdp é digno de nota que o veterano em questão tem 1,80, pesa 120 kilos e é conhecido como ""hellboy"""
96433058760237056,2011-07-28 04:13:27,"@henriqdp @Luiz_de_G  uahaiuhaiauhaiuha o luiz ja ta no quarto semestre, tu acha que nao ia saber fazer matricula? xD"
96392658230067200,2011-07-28 01:32:55,"""sou o rei do sexo com golfinhos""
~ @marceloprates_"
96385705567195136,2011-07-28 01:05:17,@Mi_Serafini #absorventeday
96275187804291072,2011-07-27 17:46:08,"RT @djex: ""Tu te tornas eternamente babaca pela frase feita que repetes"" (Antoine de Saint-Exupéry)"
96274905632485376,2011-07-27 17:45:00,@Mi_Serafini que coisa mais fofa e nerd :D
95320399935586305,2011-07-25 02:32:08,RT @Kdrids: @y7u aposto que o @suyapc vendeu as fichas de poker pra comprar alface o.O
95317160859152384,2011-07-25 02:19:16,@y7u tenho que passar a tarde no pet mas depois volto corredno pro ensaio da banda =/
95063367139594241,2011-07-24 09:30:47,@Mi_Serafini tu tem alergia a açai mesmo? o.o   puuuuutz
94627299202318336,2011-07-23 04:38:00,@Kdrids MUAHAHAHAHA
94614178819604481,2011-07-23 03:45:52,@kalidls @AlexKabelo lembra nossa conversa sobre super poderes inuteis? pois é: http://t.co/OXhvCyl
94276932274896896,2011-07-22 05:25:46,RT @cassioar: não trate como Weber quem te trata como Tiaraju
94276911970267136,2011-07-22 05:25:42,@cassioar uHASIhasiuhASIUhasiuAHS muito boa essa xD
94270263784521728,2011-07-22 04:59:17,"na minha opiniao plagio nao devia ser desencorajado, afinal, é uma maneira de multiplicar as musicas boas!"
94269604574142464,2011-07-22 04:56:39,"@MillerB_ meu, essa musica é igual a Dogs do Pink Floyd, bah é descarado demais"
94265406612709376,2011-07-22 04:39:58,RT @indiedadepre: Não trate como rock'n'roll quem te trata como sertanejo universitário.
93886559681646592,2011-07-21 03:34:34,@cinegerber mas é pq mesmo? explica ai =)
93860782432980992,2011-07-21 01:52:09,"RT @failwars: ""Eu gostaria de me chamar Ivo. Aí faria faculdade de medicina só pra fazer residência, e então, usar um crachá escrito RES ..."
93848629265186816,2011-07-21 01:03:51,@danielarosaa é uma pesquisa feita por publicitários para descobrir o quanto as pessoas prestam atenção em outdoors
93818816173314048,2011-07-20 23:05:23,"@LuckyPenny17 @cmdalbem auhaiuhaiuahiauha, ok, segredo nosso xD"
93507998567239681,2011-07-20 02:30:18,"RT @marcusdejean: ""SOU PARAQUEDISTA E ESTOU NA NA FAZENDA PARA GANHAR O PREMIO!!"" ""PARA QUE?"" ""PARAQUEDISTA """
93493023995994112,2011-07-20 01:30:48,@Mi_Serafini mal foi pra sp e ja caiu nas drogas michele? hahahahhaa
93489471487614977,2011-07-20 01:16:41,@LuckyPenny17 o.o medo
93481164475596800,2011-07-20 00:43:41,"@cmdalbem meu computador é cheio de musicas ""insira a letra aqui"" hahahahhahaa"
93456126712094722,2011-07-19 23:04:11,RT @MillerB_: @suyapc uma pena ter frustração amorosa e infância dolorida e não saber compor.
93452888109625346,2011-07-19 22:51:19,uma pena que eu nunca tive uma grande frustração amorosa ou uma infancia dolorosa para poder servir de inspiraçao para fazer musicas
93365061938184192,2011-07-19 17:02:20,"RT @procrastino: Mais fácil acreditar em jesus e naquela viagem de milagre, salvação etc no que nesses shampoos Seda que prometem alisam ..."
92871673086353408,2011-07-18 08:21:46,RT @Tiago_Nogueira: Políticos roubando milhões de reais diariamente = #OkBrasil. Seleção perde um jogo de futebol = #VergonhaBrasil. Tem ...
92335585624195072,2011-07-16 20:51:33,"@brunomilao a gente PRECISA ensaiar, eu dou um help aqui, 2 pila ajuda? xD"
92335134124158976,2011-07-16 20:49:46,@brunomilao rola uma carona pro ensaio?
92086034598334464,2011-07-16 04:19:56,"to aqui comendo chocolate, fazer o que né"
92085906235863041,2011-07-16 04:19:25,"não é chato quando tu quer comer um arroz integral e uma saladinha de nabo e em casa só tem chocolate, sorvete e coisas do tipo?"
91703927581581312,2011-07-15 03:01:34,@Kurujaa to até precisando dar umas bandas em cazuza pra comemorar agora! UAHSIuahsiUAHS
91703599461175297,2011-07-15 03:00:16,"@y7u UAHSIuahsiUAHSIuh podia ter sido hj de noite mesmo, amanha eu nao sei se dá, mas provavelmente sim, me liga!"
91701432025223168,2011-07-15 02:51:39,CARALHO PASSEI COM MEDIA 7 EM CALCULO NUMÉRICO :D :D
91289120680329216,2011-07-13 23:33:17,RT @thaelmpeixoto: http://t.co/ScFG0YK
91237745560793088,2011-07-13 20:09:08,"RT @malvados: ""Se fosse da vontade de Deus que andássemos nus, teríamos nascido assim"" - Mark Twain"
91219692236177408,2011-07-13 18:57:24,@kalidls é uma pesquisa que está sendo feita em varios lugares do brasil para saber o quanto chama atençao uma propaganda em outdoor
90232596142899200,2011-07-11 01:35:02,RT @natydeep: Tu te tornas eternamente responsável pelas declarações que fazes enquanto estás bêbado
90175542271287296,2011-07-10 21:48:19,"@henriqdp @Mi_Serafini ""vou provar pra ele que eu consigo me divertir sozinha"" 2 horas depois -&gt; ""BUAAAAAAA"""
90172423722385408,2011-07-10 21:35:55,ainda sobre o tweet anterior...só assim pro brasil estar no primeiro mundo
90172309725384704,2011-07-10 21:35:28,super mario real world: http://t.co/Rqjqb1U ...percebam que o mário é de uruguaiana
90129618593513473,2011-07-10 18:45:50,RT @Mi_Serafini: humanos e sua mania de acumular coisas!
89437872050028545,2011-07-08 20:57:05,"como assim 0,4? acertei só meu nome?"
89437818681704448,2011-07-08 20:56:52,"precisava de 3,4 pra tirar C em prob, tirei 0,4"
88817191415332864,2011-07-07 03:50:43,essa é pra ti http://t.co/QMgW3D2 @Luidelho sair do meu quarto: NUNCA!
88753978157965312,2011-07-06 23:39:32,"@Luidelho cara, nao sei se tu sabe, mas 4 dessas musicas do album do noel ja sao antigas, eu tenho elas aqui até"
88744581528694784,2011-07-06 23:02:11,RT @henriqdp: GATA VENHA CÁ EU NÃO FAÇO MASSAGEM MAS FAÇO UMA LISTA DE NÚMEROS A PARTIR DE UMA ÁRVORE BINÁRIA BASTA VOCÊ PEDIR TODOS SAB ...
88433291589451777,2011-07-06 02:25:14,@RicardoGodoy @henriqdp me sinto assim vendo os bixos reclamando de scheme e calculo 1
88412820248600576,2011-07-06 01:03:53,"gente que reclama de indiretinhas pelo twitter, faça como eu: eu não sigo quem dá indiretas, exceto claro, o @Glongoni e a @Evy_holz"
88410866038472704,2011-07-06 00:56:07,RT @MrSomenzari: EVOLUÍ MEU EEVEE COM A PEDRA SABÃO E ELE VIROU UM PALMOLEEVEE!!
88410536093564929,2011-07-06 00:54:49,"@kalidls @henriqdp eu ganhei carta de hogwa...digo, pro sitio :D vai ser super legal"
88410036728119296,2011-07-06 00:52:49,@kalidls @Kdrids @brunomilao @henriqdp @LuizaEitelvein @tomaskroth ja deu pra ver que se a festa nao for a fantasia eu vou ser linchado
88037744537894913,2011-07-05 00:13:28,"@y7u passando em tudo por enquanto, falta numérico e cpd pra fechar esse semestre"
88029297633263616,2011-07-04 23:39:54,"fiz tres provas hj, e o pior ainda está por vir"
87685689554124800,2011-07-04 00:54:32,@Kurujaa eu uso esse: http://t.co/5SPVcmI
87679609402957825,2011-07-04 00:30:22,@brunagoulart nem tudo... =)
87579866869923840,2011-07-03 17:54:02,"RT @Kurujaa: @suyapc  é né!!mas lá são tudo modelo. Elas tem que largar o futebol e montar uma agencia de modelo estatal, ia da bem mais ..."
87575955199098880,2011-07-03 17:38:29,"@Kurujaa o meu, é óbvio que a noruega ia perder pro brasil, escalaram só as modelos! isso não é concurso de moda noruega!!"
87362732332036097,2011-07-03 03:31:13,"RT @henriqdp: Suyà diz:
*das unicas 16 vezes que eu fui assaltado"
87335308290560000,2011-07-03 01:42:14,"é como se meus pés estivessem nas bahamas, e eu nem preciso sair do pc"
87335144804978689,2011-07-03 01:41:35,"to fazendo um escaldapé aqui, tinha esquecido como isso é bom, meus pés se sentem de férias"
87300209503248384,2011-07-02 23:22:46,@Luidelho NaO GoStOu??/? EnTrA Na FiLa...
86939064682553344,2011-07-01 23:27:42,"@Luidelho não é plagio não meu, é uma ""versão brasileira"" hahahahah"
86221165353373696,2011-06-29 23:55:02,"gabaritei Técnicas Digitais, mas graças a média harmonica e meu 5 na primeira nota eu fechei com 6.2, que joinha heim"
86220470562717696,2011-06-29 23:52:16,RT @revistagalileu: Jornalista alemão passou 40 dias sem mentir e quase perdeu todos os relacionamentos http://glo.bo/igII9z
86220112897646592,2011-06-29 23:50:51,"eu no achados e perdidos do RU: ""oi, eu esqueci um pato aqui...digo, um guarda chuva em formato de pato"""
86219941702938624,2011-06-29 23:50:10,ACHEI O GUARDA CHUVA =DDDDD
86219738434371584,2011-06-29 23:49:22,RT @MillerB_: Suyá perdeu o guarda-chuva em forma de pato.
86219731366969344,2011-06-29 23:49:20,RT @MillerB_: Perdemos um ícone da computação.
85896518799851521,2011-06-29 02:25:00,"@kalidls até + emoticon = equilibro, ou 'bj'"
85865908521803776,2011-06-29 00:23:22,RT @FujiwaraRicardo: Preciso de uma banda....... Sou batera! Alguém pilha? :D
85497031308742656,2011-06-27 23:57:35,RT @felipeteless: Sobre o frio: Se agasalhar faz mais efeito do que reclamar no twitter.
85169915161620480,2011-06-27 02:17:44,"@brunagoulart qual o episodio de south park ué, esses usuarios do twitter antigo, tsc tsc, não conseguem nem ver pra que tweet é a reply"
85169488303112193,2011-06-27 02:16:03,RT @guileon: http://t.co/l8Cp0VD
85167810283700224,2011-06-27 02:09:22,RT @brunagoulart: ~~lolitas @terugi  http://t.co/HL7WZfd
84959710339534848,2011-06-26 12:22:28,@brunagoulart qual?
84486592642822144,2011-06-25 05:02:28,"RT @brunagoulart: Podem falar da festa que quiserem, pra mim poucas coisas sao tão boas quanto ficar em casa ouvindo the cure e jogando  ..."
84469233068683266,2011-06-25 03:53:29,AUSHiauhsAIUSHiuh muito boa @guileon http://t.co/XlS4aZ6 fascinante
84280154758709248,2011-06-24 15:22:09,"@SilvanoOzyrys @Mi_Serafini é, eu to de prova...e tu realmente nao quer ver ozyrys xD"
83683440356110336,2011-06-22 23:51:01,RT @WhyYouNo: EYES Y U NO HAVE ZOOM FUNCTION?!?!?!
83661733301985280,2011-06-22 22:24:46,@Luiz_de_G era um objeto hahahaha
83407887824732161,2011-06-22 05:36:04,aquele momento no fim do semestre de madrugada quando tu percebe que nao precisa dormir pq a primeira aula de amanha é só as 15:30
83370980638068736,2011-06-22 03:09:25,@Luiz_de_G o entendimento do enunciado faz parte da avaliação
83369617782878208,2011-06-22 03:04:00,"variaçoes sobre ""com um pacote de bolacha maria eu passo uma semana"": ""com uma mulher dessas e uma penteadeira eu passo tres vidas inteiras"""
83343374794502144,2011-06-22 01:19:43,Some Internet Captchas are so hard they make me question whether i am a real person or not
83334118863151104,2011-06-22 00:42:56,@Mi_Serafini SCRUBS! hahahaha :D
83207953745850369,2011-06-21 16:21:36,RT @marceloprates_: os professores ruins do instituto de informática são robôs do futuro determinados a estancar o boom tecnológico e as ...
82996878991568896,2011-06-21 02:22:52,@Mi_Serafini allegro con beer
82991597494607874,2011-06-21 02:01:53,@Mi_Serafini Allegro ma nem tanto
82964602291372032,2011-06-21 00:14:37,RT @henriqdp: gostaria de fazer um pedido sincero às pessoas que ficam dando RT em horóscopo: parem
82960415470006272,2011-06-20 23:57:59,@rollwithit_ sai em outubro não sai? to na espera! hahahhaa
82960106244931584,2011-06-20 23:56:45,"@kalidls tbm tirei dia desses, muito divertida xD"
82959360719982592,2011-06-20 23:53:47,"@henriqdp capaz cara, primeiro semestre é o único fim de semestre que é tranquilo, tu vai sentir saudades"
82957128742076417,2011-06-20 23:44:55,"@rollwithit_ ""enquanto eu arranco seu bigode, cada fio grisalho por vez, com meus próprios dentes."" uHASIUhaisuH O Noel Gallagher é hilário"
82956522233135104,2011-06-20 23:42:30,"RT @brunagoulart: Joey: ""If the Homo sapiens were in fact, ""Homosapien"", is that why they're extinct?"" Ross: ""Homo Sapiens are people"" J ..."
82955659645173760,2011-06-20 23:39:05,"RT @toshii_: IT'S RAINING, MAN! aleluia ..................................... notem como o uso da vírgula é essencial para definir sua h ..."
82954231904092161,2011-06-20 23:33:24,RT @Evy_holz: As pessoas de canoas tem bom gosto musical ;x
82575483400749056,2011-06-19 22:28:24,RT @soufail: a pessoa escreve errado uma palavra / eu olho no teclado pra ver se as letras erradas estão próximas
82181227569876992,2011-06-18 20:21:46,"@brunomilao vou sim, to sem dinheiro pra taxi =/"
81596485594120193,2011-06-17 05:38:12,"@laaurarodrigues pois é, até deletei o tweet pra não fazer apologia hahahahah"
81570744198373376,2011-06-17 03:55:55,"RT @bina_ps: to até estudando, meu Deus, o que a UFRGS fez comigo? D:"
81525387661811712,2011-06-17 00:55:41,@Luidelho Sim Senhor!
81523462488850432,2011-06-17 00:48:02,"@Luidelho baaaah, grande achado, vou ouvir aqui tbm"
81523019377418240,2011-06-17 00:46:17,@AlexKabelo sou um grande fã de pássaros com braços
81522956823572481,2011-06-17 00:46:02,RT @AlexKabelo: Me lembrou o @suyapc RT: @g4tv: A gallery of Birds with frickin' arms. Thank you Internet. http://bit.ly/lq6uAw
81167420961722368,2011-06-16 01:13:15,@MillerB_ entregou
81165170952519680,2011-06-16 01:04:19,"RT @henriqdp: ele poderia vendê-lo e comprar mansões, carros etc mas ele prefere usar o objeto por pura """"""tradição familiar"""""""
81165143190421504,2011-06-16 01:04:12,@henriqdp meu guarda chuva é famoso na ufrgs
81165092363829248,2011-06-16 01:04:00,RT @henriqdp: CURIOSIDADE: o objeto mais valioso do mundo é o guarda-chuva com cabo em forma de pato do @suyapc
81164657674551296,2011-06-16 01:02:17,"@MillerB_ manuel é o melhor professor da ufrgs até agora, na minha opiniao ele é melhor que o weber"
81164507967275008,2011-06-16 01:01:41,@henriqdp fasendo?
81059682797625344,2011-06-15 18:05:09,"@robscoelho cantei essa versão da musica hj no almoço e um colega meu quase morreu engasgado de rir, realmente, é muito boa"
80842302989418496,2011-06-15 03:41:21,"RT @henriqdp: RT @morroida cara, tá tão frio hoje que nem minha tradicional e rotineira punheta pré-sono vou bater hoje"
80811370311991296,2011-06-15 01:38:26,"@paolinharm falando em passar em todas as cadeiras, a débora falou que tu tem ums provas antigas de numérico, bom...eu preciso delas :p"
80473076151754752,2011-06-14 03:14:11,"RT @henriqdp: classe média sofre RT @nathiandrade: E como sempre, na TV a cabo, os mesmos filmes sendo reprisados."
80462183632351233,2011-06-14 02:30:54,"@didsilva sim, mas no meu windows nem tem como compilar pra ver, de qualquer jeito vou investir um pouco do dia de amanha pra isso"
80461974286237696,2011-06-14 02:30:04,"meu amor essa é a ultima poção, pra usar contra o chefão, o chefão não é tao simples quanto pensa, nele os ataques ja nao fazem diferença"
80460985269370881,2011-06-14 02:26:08,"pra quem é fã de classicos do rock tocados por instrumentos de orquestra, esse video é um must see: http://t.co/PgV8S3c"
80456103137263616,2011-06-14 02:06:44,duvida: como que eu descubro se o queijo gorgonzola ta estragado se ele já sempre parece estragado?
79644839947411456,2011-06-11 20:23:04,RT @BadAdviceNurse: I think Jesus would be really proud of all the money his followers spend on crucifix jewelry instead of feeding the  ...
79644686070988800,2011-06-11 20:22:27,RT @OPiadasPower: Duas meninas estavam na sala e uma puxa a cadeira da outra. Outra: Pq vc fez isso? Ela: Pq com a nova lei ortográfica  ...
79386853983268864,2011-06-11 03:17:55,"@Kurujaa eu lembro meu, ja te falei que tava contigo mas nunca obtive retorno hahahhahaha dia desses eu apareço ai e ja faço uma visita =)"
79386101831307264,2011-06-11 03:14:56,"MEU, EU PROCURO POR ISSO FAZ UNS 5 ANOS @Kurujaa bah tava aqui arrumando minhas coisas e vi que tem um nintendo 64 aqui, do senhor eu acho!"
79288224010338305,2011-06-10 20:46:00,http://t.co/GF3zWR8
79288171476684800,2011-06-10 20:45:47,@laaurarodrigues pode entrar em pânico
78629413574553600,2011-06-09 01:08:07,"@henriqdp bah agora ja passei nessas cadeiras, nem tem problema de ir de jeans entao"
77923737206398976,2011-06-07 02:24:01,@marceloprates_ ja ouviu a versão star wars dela que o weird al fez? é demais
77921288169062400,2011-06-07 02:14:17,"@rollwithit_ sou muito fã de blur, principalmente o modern life is rubbish =)"
77564418262708225,2011-06-06 02:36:13,@brunomilao quase todos taxistas hahahaha e o triches xD
77553664016920576,2011-06-06 01:53:29,acidente com arvore sendo arrancada e carro capotando e NEM UM arranhão...essas pessoas sao muito sortudas
77552273177317376,2011-06-06 01:47:57,"aparentemente ta todo mundo vivo...mas pô, eu gostava da arvore que tinha aqui na frente"
77549854464815104,2011-06-06 01:38:20,"pela cor é um taxi, mas de cabeça pra baixo nao da pra ter certeza"
77549314947297280,2011-06-06 01:36:12,"tem um carro capotado debaixo da minha janela da sala, eu sempre aviso que essa esquina é perigosa"
76813763466117122,2011-06-04 00:53:22,"quem ainda não ouviu a versão do bob dylan para friday da rebecca black, eu recomendo altamente: http://bit.ly/esKqKn"
76750043843014656,2011-06-03 20:40:11,RT @brunagoulart: Essa sexta feira tá tão longa que cabem três vidas inteiras e uma penteadeira.
76749764208754688,2011-06-03 20:39:04,"RT @CHAPOLlN: Sei que há um homem invisível entre nós. Tenho certeza, porque não o vejo."
76448324462448640,2011-06-03 00:41:15,"RT @brunagoulart: Tomei a liberdade de traduzir ""motherfucker"" como ""padrasto"", acho que mantém todos os sentidos."
76435112450985984,2011-06-02 23:48:45,"Acertei todas as 40 respostas em só 1m16s (sobrou 3:44), @JonhZX Drogas ou Pokemon?? http://www.sporcle.com/games/LinkinMarc/Drug_or_Pokemon"
75723467923791873,2011-06-01 00:40:56,"jogo ambientado na segunda guerra só que com dinossauros, COMO NINGUEM PENSOU NISSO ANTES?"
75723352383291392,2011-06-01 00:40:28,"""The year is 1942. Adolf Hitler has succeeded in resurrecting dinosaurs. Can nothing stop the Nazi’s dinosaur army?"""
75016778798993408,2011-05-30 01:52:48,"RT @masenfim: Não julgue as pessoas pela sua cor, religião ou opção sexual. Julgue-as apenas pelo gosto musical e ponto."
74289466331774976,2011-05-28 01:42:43,"LOL, como assim? xD @kalidls Galera da CiC EXPULSA DO PUTEIRO LOLOL"
74231106769129472,2011-05-27 21:50:49,RT @Sir_RonaldoT: a vida seria irônicamente engraçada se não fosse sarcasticamente cruel
73894558236291072,2011-05-26 23:33:30,@Mi_Serafini =(
73850526655193088,2011-05-26 20:38:32,"evento aqui na ufrgs, um monte de frances e comendo salgadinhos, obvio, eu sai do lab e fui lá filar comida grátis, no brasil é assim mesmo"
73849476422438912,2011-05-26 20:34:21,@brunagoulart desde quando tu gosta de def leppard =o  pensei que eu era o unico brasileiro fã dessa banda
73848871368921088,2011-05-26 20:31:57,"@tatisehn o.o nem vou perguntar o que tu encomendou, é mais engraçado na imaginação UAHSIUhasiHUAS"
73542816386654208,2011-05-26 00:15:48,"@Mi_Serafini pior que nem é o pessoal da computação, é uma guria da letras te convidando pra ir no puteiro com o pessoal da computação o.o"
73463803639119872,2011-05-25 19:01:50,@cinegerber que estilo? =)
73190247961346048,2011-05-25 00:54:49,"@Mi_Serafini eu não, prova na segunda, na terça e na quinta"
73186498677178368,2011-05-25 00:39:55,@Mi_Serafini claro ^^ quando a gente tiver tempo UHASIuahsiuHAS
73182637065383937,2011-05-25 00:24:35,"to comendo uma panqueca de provolone, a sobremesa é panqueca de chocolate, e de manhã to pensando em fazer uma panqueca com mel e manteiga"
73182423042629632,2011-05-25 00:23:43,"panqueca é uma comida legal pq ela é a entrada, o prato principal e tambem a sobremesa, e ainda pode ser o café da manha"
73177633894043648,2011-05-25 00:04:42,@Mandiow amanha até que horas tu fica lá?
73175337512615936,2011-05-24 23:55:34,"@Mandiow de tarde, que horas tu vai estar la amanha e sexta?"
73166445055455232,2011-05-24 23:20:14,"@Mandiow pior que eu apreci, mas tu ja tinha ido embora =/"
72856933400461312,2011-05-24 02:50:21,"@Mandiow @kdrids de acordo, nao sei que horas eu apareço la, mas apareço, e com o controle =)"
72838617680183296,2011-05-24 01:37:34,"@taisuhre eu fui abduzido pela faculdade tbm, cade todo mundo? =("
72820776398618624,2011-05-24 00:26:40,"RT @henriqdp: ideia: uma camiseta com a inscrição ""HOMOFOBIA É COISA DE VIADO"""
72816216481341441,2011-05-24 00:08:33,@Mandiow @Kdrids eu to sempre no twitter cara.....sempre
72471323112251392,2011-05-23 01:18:04,"@WonderlandOuts bah eu tava ouvindo paul mccartney agora mesmo, pq nao ouvir ao vivo então não é mesmo?"
72374848306941952,2011-05-22 18:54:43,"@CaptainZozo deve ter sido um dos bebados que caiu em cima dele anteontem, ótima festa by the way"
72374647412371457,2011-05-22 18:53:55,RT @hyago_: O #fimdomundo foi cancelado no Brasil por que o país não tem estrutura para receber um evento desse porte.
71698767128166400,2011-05-20 22:08:12,"@annaturtle me da o endereço da festa, que eu esqueci :p"
71422739365376000,2011-05-20 03:51:22,"RT @PENTADAVI0LENTA: quero ter filho pra quando ele chegar tarde em casa eu estar sentado de roupão na poltrona no escuro, ligo o abujur ..."
71040796484304896,2011-05-19 02:33:40,RT @RUdepressao: fudeu daí! RT @suyapc hoje tinha uns vermezinhos no tomate do RU centro e não tinha opção sem vermes pra vegetarianos n ...
71028164880646144,2011-05-19 01:43:28,"já no RU vale o tomate tava verde, bem mais seguro, já que nem os vermes se interessam por tomate verde @RUdepressao"
71027015020589056,2011-05-19 01:38:54,"hj tinha uns vermezinhos no tomate do Ru centro, e não tinha opção sem vermes pra vegetarianos na cozinha =/  @RUdepressao"
71020204209086464,2011-05-19 01:11:50,http://glo.bo/eA06bn - Paquistaneses exumam morta e a comem com curry
71016296778698752,2011-05-19 00:56:19,http://bit.ly/jnr65O - Mulher mais velha do mundo é Brasileira e viúva desde 1946
71006049255165952,2011-05-19 00:15:36,"@kalidls sim, 'so lucid in the jungle = fazer musica boa no brasil' eu ri, o inicio parece eles compondo musicas novas, rebirth of a band :)"
71003174663753728,2011-05-19 00:04:10,"@kalidls ""a leader, a learner"" = novo vocalista ""more clever, but older now"" = ganhando experiencia ""in the jungle"" = brasil,"
71001514017165312,2011-05-18 23:57:34,"@kalidls falava sobre a situaçao atual da banda e dos membros, tem algumas metaforas que confundem, mas é bem isso"
71000433182785536,2011-05-18 23:53:17,"@kalidls a rebirth do angra que a gente tava comentando que nao fazia nenhum sentido, em uma epifanía quase digna do carl sagan, eu entendi"
70991725698629633,2011-05-18 23:18:41,"meu ciso já ta nascendo a um tempão e eu fui perceber só hj, pq realmente, nao tem dor nenhuma '.'"
70839819772755968,2011-05-18 13:15:03,@y7u a palavra que só aparece em músicas e poesias
70281190191542272,2011-05-17 00:15:16,"@tatisehn tu despertou a fúria do meu estomago tati, to de cara contigo"
70264676084228096,2011-05-16 23:09:38,"@guileon é legal, mas tem algo sobre eles que me incomoda um pouco, nao consigo ouvir muito"
70264445418475520,2011-05-16 23:08:43,"@cassioticotico @Luidelho as unicas que eu conheço do fragile eu curto e sei até tocar, só nao to tão por dentro, assim como tu até a pouco"
70259785429299200,2011-05-16 22:50:12,"@SilvanoOzyrys @Luidelho bah esse refrão é muito bom, primeira vez que eu ouvi eu ja sai cantando"
70258293716688897,2011-05-16 22:44:17,@guileon eu curto
69912201372246017,2011-05-15 23:49:02,"RT @LOBO_DA_CORAGEM: SE A VIDA ESTÁ FICANDO DIFÍCIL, PROVAVELMENTE É PORQUE VOCÊ ACABOU DE SUBIR DE NÍVEL."
69575764785373184,2011-05-15 01:32:09,RT @yadiniwinter: depressivo é estar sábado de noite sozinha em casa comendo um pênis de chocolate com recheio de leite condensado.
69385976774017025,2011-05-14 12:58:00,"@AlexKabelo meu deus, isso ta muito bem feito"
68888399372754945,2011-05-13 04:00:48,senti que agora esse era o proximo passo a se cumprir na minha vida e decorei o refrão de Mambo No 5
68879904317505537,2011-05-13 03:27:03,@lain_n tem aquelas risadas no fundo justamente para gente como nós indentificar que aquilo foi uma piada
68868140091715584,2011-05-13 02:40:18,"@cassioar @henriqdp ja aconteceu varias vezes, eu se fosse tu guardaria isso não só até o fim do semestre mas até o fim da ufrgs"
68866436990386176,2011-05-13 02:33:32,"@henriqdp ""henrique, perdi o seu arquivo neander, você poderia manda-lo novamente?, -weber"" SE FUDEU"
68852444377006081,2011-05-13 01:37:56,"@mary_vasc é só a falta de um apelido engraçadinho, ou azar mesmo"
68851111662059520,2011-05-13 01:32:38,"@mary_vasc o ringo ta numa banda com o george harrison, paul mccartney e john lennon e todo mundo lembra dele"
68849421898612736,2011-05-13 01:25:55,@mary_vasc pobre do rick wright e do nick mason
68842417859735552,2011-05-13 00:58:06,"RT @AndreCunha1: Por exemplo, se uma garota chegasse pra mim e falasse ""Mas que vontade de enfiar a mão nessa tua bunda!"" eu ficaria lis ..."
68522601571553280,2011-05-12 03:47:15,"RT @feliep_: quem usa crocs só tem esse argumento: ""é prático e é confortável"". quem usa fralda geriátrica também"
68495620893192192,2011-05-12 02:00:03,"ando tão fora de casa que eu não via meu pai a umas 3 semanas, encontrei ele sem querer hj no teatro"
67805652315152384,2011-05-10 04:18:21,"""Na última semana, beatificamos um papa, casamos um príncipe, fizemos uma cruzada e matamos um mouro. Bem-vindos à idade média!"""
67793909203468288,2011-05-10 03:31:42,"@Luidelho cara, compra um orangotango com uma jaqueta de couro e sai por ai se divertindo com ele, gurias adoram caras com orangotangos"
67791863440097280,2011-05-10 03:23:34,"@Luidelho de volta do guanabaras, bons tempos...tu com cabelão loiro até os ombros hahahaha lembra?"
67790645250629632,2011-05-10 03:18:43,@Luidelho pelo menos nao bateu com a cabeça na porta do armário né meu
67762256162725888,2011-05-10 01:25:55,@LuizaEitelvein entra no msn
67760618882605056,2011-05-10 01:19:25,alguem me pede as horas: não sei nem que dia é hj
67754063525199872,2011-05-10 00:53:22,"RT @yago_ppereira: o Twitter do @suyapc tava logado, mas eu não tive coragem de mudar nada '-'"
67749425656774657,2011-05-10 00:34:56,RT @mary_vasc: tão mais fácil baixar um cd do que levantar pra pegar ele no armário
67748292020285440,2011-05-10 00:30:26,"RT @guileon: @marceloprates_ @suyapc meu sangue deve ser D, pelo jeito que tá sendo o 3 semestre."
